"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"726","null","null","null","-0.033902023","-0.93833774","1.3562336"
"726","null","null","null","-0.11392301","-0.881529","1.402658"
"727","-0.89709663","-3.4089766","-0.90052575","null","null","null"
"727","null","null","null","-0.19211146","-0.8106707","1.4460282"
"731","null","null","null","-0.24586602","-0.7178219","1.4558017"
"732","-1.6133492","-2.408759","-0.5473852","null","null","null"
"733","null","null","null","-0.27640837","-0.70438325","1.4160967"
"739","null","null","null","-0.27091077","-0.8546517","1.3562336"
"740","-1.6371217","-0.51231766","0.21007508","null","null","null"
"741","null","null","null","-0.24708772","-1.1435825","1.3342432"
"741","-0.20739889","2.3500347","-0.13578069","null","null","null"
"741","null","null","null","-0.26480228","-1.3231715","1.4051014"
"742","null","null","null","-0.30206397","-1.4337349","1.5779712"
"745","-2.6273897","-0.1969223","-1.2067345","null","null","null"
"745","null","null","null","-0.34848836","-1.5357463","1.8138345"
"748","null","null","null","-0.3955236","-1.5821707","2.0771098"
"749","-8.634196","-7.2663918","-1.9415085","null","null","null"
"750","null","null","null","-0.46821442","-1.5406332","2.2872412"
"760","null","null","null","-0.581832","-1.3256149","2.3813117"
"761","null","null","null","-0.6954496","-0.9829296","2.3507693"
"761","-6.448893","-8.213972","-1.4216495","null","null","null"
"761","null","null","null","-0.79929364","-0.6323033","2.2072203"
"762","3.494649","-2.0601416","0.9420711","null","null","null"
"767","null","null","null","-0.83166856","-0.40682426","1.979985"
"767","null","null","null","-0.83472276","-0.29259583","1.7148774"
"768","null","null","null","-0.8102889","-0.25655586","1.4576343"
"768","8.347883","1.7393618","1.8230845","null","null","null"
"768","null","null","null","-0.7821899","-0.24311721","1.2407835"
"769","null","null","null","-0.7638645","-0.22662434","1.0782981"
"769","7.27047","3.224493","1.0659924","null","null","null"
